"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Congo, Democratic Republic of","636","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,"1.45634358484415","1.23628600383116","0.799129250061234","0.636877256534334","2.98543740534091","4.89210843234887","4.94407400202378","7.01737452538132","9.3657274985061","10.1133549144917","10.1884029630849","11.1939509520359","13.3947583399857","14.9194844909163","12.9997642761306","15.4861352866114","14.6239341149649","18.4727152954785","16.8257012184049","13.9817842978949","11.7425132738309","11.0907257309585","10.8364718131191","8.95170265019163","13.818602871016","13.978799484225","14.2551657816978","14.7150267197471","14.9796442073384","15.4380400440395","16.0114503005674",
"Congo, Republic of","634","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","22.8849100285718","20.0820562915539","21.5374139841923","20.0809316106753","21.2009724243122","24.9140900375957","25.8647500528516","19.9075660034986","24.006393073701","23.6916864072409","28.3725403561589","24.7931336592333","27.3785296224497","27.7147060304041","35.5277932183754","42.5877108844562","37.5680991341909","48.0626393784101","29.1891082600131","38.5144535503349","43.9378638106035","37.8927379849381","39.542358102251","37.8301264090596","23.4830345972801","26.1017418129922","22.3925307766216","24.9161609175654","26.7256487585293","22.2411700239457","23.896327434411","28.1046643776164","27.9746739390888","27.6562353278954","26.8992759677938","26.2262644086387","26.791398617115",
"Cote d'Ivoire","662","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,"13.8681318962869","12.4000898523753","12.0469083292295","12.1383023183144","12.4607028966593","11.4136060480026","12.4703377156734","12.5715496345131","13.427055480523","14.4538991122167","14.379647002794","13.3840919695396","13.1285748988032","10.3079309628208","13.8653931451697","14.2364120378368","13.6454892119307","14.4605720774147","14.7372158220989","15.1007394249325","14.7850115737473","15.0399168859473","14.978703662108","15.8901563841511","14.8211436034772","15.2695509996677","15.666965234421","15.5489772603564","15.4992518774577","15.4730788161601",
"Czech Republic","935","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,"38.691871827602","38.4236315742477","37.7088913041865","38.0411658676519","37.2713447532969","37.5503174331149","38.3068337134919","42.2612815801367","39.9545077677467","39.3432130073006","39.3103590860185","39.7940113480051","38.9043894668626","38.9460640514678","39.4779945252412","40.4873024621627","40.7779869070305","41.3662848727591","40.5465687752171","41.2903118404593","40.4627973265083","40.4814916343866","41.4871401638328","41.3424126193258","41.4522980817921","40.5984649405706","40.3084446953182","40.082037163653","39.6567322423032","39.4661729952482","39.3768611558978","39.3782341324731",
"Denmark","128","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","52.4466313551947","53.7703070914341","55.6222844993786","55.6897452599299","54.9059656550083","55.5158709734344","54.7072798960676","55.0067580841949","55.4022042317448","54.5741198919897","53.9779778144928","53.1988864559461","53.5062094962871","55.0705111945403","56.1966301025925","54.8168535184811","54.6118517683567","53.5846836194885","53.7381622780454","53.9630001446774","54.373545499536","54.4644807762736","54.584731019751","56.362140457761","53.1980655641744","52.3726295883545","52.3357927185174","51.3087606482005","53.7993600048465","53.7509897070467","53.4150740942034","51.68799357151","50.8577815870539","50.3432929346011","49.9840058563004","49.8766424660253","49.769526542161",
"Egypt","469","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,,,"27.3127047879336","26.792212011287","24.1558477097153","24.908987113784","24.3560820626727","23.6226413713074","27.1858802807693","26.3620522650786","26.6392448984833","26.3306973839898","23.9108902004806","20.9484589539152","20.8314450349316","21.6936519028166","24.0744191838116","21.4734020950012","19.4997564879769","20.6547221925638","19.6565182915068","19.3021504277444","18.2269472219122","19.0075125781919","19.6209488340385","19.7252257666576","20.0086061787076","20.4844886972581","20.7918309622623","21.168148321622",
"Estonia","939","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,"37.7415309519167","38.8215626965981","39.5885383142484","37.2709021011606","36.2885430601493","35.1448247232597","36.2759057753324","36.8301116597785","36.4533758733087","34.8425912457343","36.325758700207","36.4772340413857","36.8020149752649","43.6613855500974","40.4640793427899","38.5105600143909","38.9584122960212","38.6047272508062","38.4718386610688","39.6685793042343","38.9852336547437","38.4984839908986","38.7197252678816","39.5101784890399","39.3640728302005","38.9864326892865","38.8979424434346","39.1554167835615","39.7553964554797","40.2462840379847","40.4619813903699","40.7332417508955",
"Ethiopia","644","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","10.9937816887614","9.0436683527543","9.37262335736706","11.8852420179305","14.2095819798376","14.4318016821616","15.6064122833611","16.8424773042267","17.6114140659796","16.7179309305078","18.6776668088179","19.1053150775307","21.4494775873344","20.4977949997903","18.7677395563264","18.2790954203644","16.9539891153448","15.8736806539092","16.1806583035474","17.1624842655191","16.6210023989934","15.4763018322119","15.8252577490902","14.9014156837912","15.3786676481699","15.6125144650578","14.7433502751266","13.0702898124232","12.8193561947597","11.7049483653392","11.0307630824447","9.02324237347983","10.0701374346337","10.3129051930268","10.7001078800359","10.8236902099806","10.7704327288647",
"Finland","172","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","56.0719911912193","55.9339216408037","55.5041254729384","55.7370020267674","54.0035921216857","55.0620573454934","53.5670129143466","52.8553878845228","51.5096599325538","53.6359771917738","51.1159664795199","51.4149482106057","50.6131836124126","50.342659897454","51.7739712302732","52.1859835624678","51.7923580225795","52.0515790286464","51.6041530259096","51.3705000983295","52.6323498217154","53.279247103767","54.291042036795","54.2864323793965","54.0643848901294","53.9486387333462","52.9785551102293","52.4693526141299","52.335548532882","51.5977763491283","52.6721048717143","51.9039159849024","52.3210061706792","51.796447272015","51.5770884787217","51.5335781629455","51.4809545430223",
"France","132","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","48.4086818325463","47.9901112571984","48.8456982153348","49.2023253468399","49.7002724348319","50.9751123163928","50.8776842409789","50.5458999804719","51.0271599051819","50.3337988685128","50.3390976465999","49.6350047769628","49.2550283135848","49.3942849228794","49.9385301021289","50.4320263874543","49.9292763835662","50.032574107349","49.9770711136312","49.9951134898253","51.1359236366269","52.1262885364065","53.1437202819399","53.3089430705217","53.172397417796","53.0485929863495","53.5450335663374","53.3555959321391","52.2871553780611","52.5450674827023","52.6224736115869","53.2675473495602","52.0865258051611","51.3712626920438","51.1401606581508","51.0223639756816","51.0118644694531",
"Germany","134","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,"44.7120548041785","45.1348171501351","45.7530540296794","45.6848111220779","45.8486608583414","45.6262397062948","45.5783798810576","46.4928525647251","46.1730888677107","44.3908052325849","43.9965515986388","44.5999900523158","43.4573396036278","43.5013612666116","43.58214399517","43.6586185513392","44.0831497472992","45.0498215256794","43.7629854936827","44.3570219337977","44.9273123982355","44.9843669411493","44.8825761845714","45.1016462999557","45.5140777225543","45.5112391189902","46.2708998796595","46.5217115908397","46.0752680278261","47.5254251405567","46.4151730234795","46.2018816754169","46.3023323643835","46.4313915045436","46.5313915045437","46.5313915045436",
"Ghana","652","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","6.05104003374998","5.09375772988857","7.30456758178484","8.40547715585076","9.07403709299254","7.32756193342366","6.2792064568356","7.03329792273887","5.89126609039491","8.61556327967487","10.8767022020314","8.49983621409406","10.8592058218171","12.5598815952842","11.8088314989265","12.0583021617866","12.7261870458759","11.7696613250457","12.157961764658","12.4091202288449","14.053016491983","13.648660614839","12.4475254929389","13.1543405407728","14.6159534174739","13.1447707802863","13.6158918804212","14.1039954679463","13.8627719773661","13.046624809503","14.2417931064392","14.1235113387713","14.7383066926033","15.420497089681","16.1192883378469","16.0300079135898","16.0470821160905",
"Greece","174","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","25.4263942915048","26.1159543486126","27.0244732916807","28.2909140851809","36.5771193879431","37.2386657270378","37.9703544802363","39.2114712654783","40.7040554801749","42.7232158794759","40.8647538267842","40.1111782924692","39.0910730794381","39.1166272737685","39.7087481841052","39.5039440062215","40.7056671809719","41.0155533698968","39.2680337961194","41.6648819403544","44.6534322309009","46.952718161598","48.2299704253852","46.588277776524","48.1462161717762","50.2533038385274","49.4078675884524","49.3049599572283","48.0256480218281","48.9838258955034","48.9192145709129","47.5911981186469","45.9036569866126","45.8523157975589","45.002730020647","44.5355187474475","43.5814430189735",
"Haiti","263","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,"5.60925251951004","5.3658482239158","4.88984785153508","4.55777744790029","4.84102697701373","5.58977134809292","6.03342846837439","7.9192814297229","8.76246523893405","9.59531420728943","9.40979046668562","9.55531638551978","11.1405429167611","12.6999480968681","13.7234488510566","11.8824584970782","10.9883860970512","11.2752910301308","10.6646298532075","9.92036560558981","10.1361735605779","8.01159361794783","7.48498122976926","8.30845168822905","8.69496866089515","8.69218260762587","8.91017309306916","8.64859569961078","9.10737961878092","9.2485164073427",
"Honduras","268","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","16.8046000451749","19.0608664652704","18.6719546179791","18.253882249253","16.968321526672","18.7926205773012","19.4732074096252","22.3124855137393","24.7017856477095","23.6069477855282","21.9469136056893","21.7933558780031","21.3478445967778","23.0685626060525","23.576934971429","23.038279915625","24.1949920983","26.142367963606","23.4867903435437","23.0919415928596","22.9692089500546","22.872971880807","23.8458082632231","24.7410012977046","25.2407869363111","26.9851982071633","26.4501474592687","26.353339161148","25.8127653854057","23.3517148400717","25.2847585360226",,,,,,,
"Hungary","944","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,"46.7076037883803","44.0504563894523","43.3698078430554","43.7444887435891","44.3056286481019","43.252956418399","42.1971062172752","41.9302354350631","42.196285823285","41.6244785804438","42.148264421325","44.848813306404","45.0163158704011","45.9174985932562","44.4731505322211","43.905673599436","46.9148596646585","47.5599354526043","47.361255259195","48.4143377025016","44.9915719210202","44.2512114779739","44.0331365586389","43.8798872978908","43.4080330367886","41.1447103542327","43.2513112945031","42.6624993588995","42.7904277217289","42.8809983197862","42.849492526674","43.1564195386869",
"Iceland","176","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","42.1897303960807","42.8174277080543","40.7454578912068","40.3768936407236","41.5000174389555","42.4236173730241","42.1586828606281","40.3067912702372","46.7125018661914","46.2715679131181","47.138581811519","43.1833188938582","45.4683466916382","46.9728087087975","50.0052288098946","51.2878187116755","50.3456500297054","51.2475583864119","44.9977895844234","42.1324154489648","44.0057246167017","45.1075001043269","44.7186147625607","46.1223853984931","43.0782552552137","58.9865831016506","45.3642164772428","44.754920969523","41.8095778764248","41.9159408154721","41.2933044867438","43.1389491930689","42.871010994058","42.0594136526655","42.2462697920261","42.0443508122786","41.836923961251",
"India","534","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","19.0374646430994","18.4721668548398","17.3195955867292","17.8971588137642","17.8524370197853","17.3544086119299","16.6629297736288","16.0112396467866","16.8534997805657","17.3720487545015","16.9455529922061","17.7320342855358","18.1946026663385","18.8971248490227","19.0623872025018","20.3378407022502","21.9617671817859","19.707866523625","18.5180271788546","18.8214463548866","19.2914300398451","19.8142953396065","19.6003299054971","19.1493735141916","19.8538902850521","20.1128338300933","20.0044269001126","19.9518495728994","19.9293657836795","18.2954124742058","20.1564446790088","19.0333778055248","19.2438507863119","19.5682692011449","19.8588878704557","20.1119743694532","20.3551057314526",
"Indonesia","536","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","14.1687641344781","13.8789419880348","13.5048509918068","13.5286574607791","12.5479905340925","12.4703487287872","14.2157529121455","13.1852802603677","14.1807851481459","13.4328730243931","17.7453336001969","16.3527991095986","17.0987383355157","17.5730151926517","17.8595847203398","18.867524452137","17.782203540012","19.448114296579","15.3822776818947","15.6441066008953","17.0101637785961","17.2493455749896","16.8644173798309","16.4605777290148","14.8746558381788","14.3375005612743","14.053316643831","14.8807655546792","14.1535393807424","12.4649357443389","13.5943742265194","14.6271100644164","13.4045639346284","13.595766123301","13.8243962128833","14.0084001929891","14.0540144493154",
"Ireland","178","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","43.293642174912","43.9807227101088","41.9665167946925","42.4160107274363","38.2185504306468","38.3061960659373","37.4662824207493","36.2475911029329","36.0450905799054","35.4228727326353","33.1323870291345","32.3604023588582","33.0107091092686","34.1200186869236","34.592322055594","36.3380670142119","35.9081037194905","34.5267322714822","33.0012564963219","32.7755806729115","33.6590721133126","34.0533553511944","34.2110923508138","33.9686290591281","27.0211730348017","27.3207108650437","25.870977925397","25.4834660519057","24.7044476528224","22.2902563057216","23.1689980599742","22.7930566239286","22.543872972717","22.3362787877971","22.3098104807675","21.9511784412658","21.7125193613546",
"Israel","436","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,,,,"42.304297926417","41.8979859221628","40.4879118573143","39.6256915071074","39.767491994724","40.7736807038442","39.9324067712175","37.8547715748456","35.0687597010833","36.1775236984932","36.1826992266181","35.4327902484586","35.775942488662","36.0851929208111","36.3554159253638","36.1358395622368","37.162063661026","35.5209881550921","34.624316970937","34.0116469841689","36.5784803410804","37.8979019109452","37.037173854822","36.1778592256277","35.3132735439918","35.3026386005","35.2973168554421",
