,Country Name,Country Code,Indicator Name,Indicator Code,Year,Feature Value
2943,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1942,67.8333333333333
2944,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1943,71.5582450832073
2945,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1944,74.4736091298146
2946,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1945,78.4303630363036
2947,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1946,78.3372021991448
2948,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1947,72.2163355408389
2949,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1948,66.8229426433915
2950,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1949,66.8480954566315
2951,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1950,63.3848568065908
2952,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1951,61.6111111111111
2953,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1952,59.3615591397849
2954,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1953,57.6970056329677
2955,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1954,56.6937086092715
2956,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1955,55.5847080387536
2957,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1956,53.8981324278438
2958,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1957,53.8295716259788
2959,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1958,55.4150731158605
2960,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1959,53.919897741798
2961,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1960,52.9199277543648
2962,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1961,52.8106060606061
2963,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1962,52.6425146510389
2964,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1963,46.2226481392749
2965,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1964,30.3484602917342
2966,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1965,44.1114058355438
2967,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1966,45.7104557640751
2968,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1967,41.0956066717541
2969,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1968,42.6719951436665
2970,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1969,44.3603963996727
2971,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1970,43.2956716789898
2972,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1971,41.0915944214097
2973,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1972,41.1241031092214
2974,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1973,38.1921658739913
2975,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1974,33.6983042048797
2976,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1975,32.798484379833
2977,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1976,42.467926610567
2978,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1977,45.2615451958853
2979,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1978,44.736418726873
2980,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1979,41.9282460903318
2981,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1980,33.284
2982,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1981,27.4318
2983,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1982,31.3229
2984,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1983,28.7053
2985,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1984,23.1982
2986,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1985,26.3431
2987,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1986,32.4962
2988,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1987,33.4927
2989,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1988,30.6096
2990,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1989,33.3289
2991,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1990,31.784
2992,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1991,34.7358
2993,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1992,34.7782
2994,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1993,39.8476
2995,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1994,46.4245
2996,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1995,46.9691
2997,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1996,44.3337
2998,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1997,45.7577
2999,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1998,45.8013
3000,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,1999,45.9312
3001,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2000,43.3167994725359
3002,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2001,42.4018108405726
3003,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2002,35.5473130337272
3004,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2003,35.4275188834229
3005,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2004,34.3926648846727
3006,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2005,33.212302669385
3007,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2006,31.35511579863
3008,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2007,27.0606996343213
3009,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2008,26.5056691189724
3010,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2009,30.0782756311917
3011,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2010,34.6751901741189
3012,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2011,38.2270950527159
3013,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2012,40.9985340983476
3014,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2013,43.9855931823734
3015,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2014,46.8954182794083
3016,South Africa,199,Debt to GDP Ratio,GGXWDG_GDP,2015,49.7781289179369
3017,"South Sudan, Republic of",733,Debt to GDP Ratio,GGXWDG_GDP,2012,8.90572816534267
3018,"South Sudan, Republic of",733,Debt to GDP Ratio,GGXWDG_GDP,2013,17.5948644857105
3019,"South Sudan, Republic of",733,Debt to GDP Ratio,GGXWDG_GDP,2014,37.4598638913858
3020,"South Sudan, Republic of",733,Debt to GDP Ratio,GGXWDG_GDP,2015,63.6487623259207
3021,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1880,161.715899729316
3022,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1881,149.132821075741
3023,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1882,115.478028198004
3024,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1883,74.9371669850206
3025,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1884,73.0773299481646
3026,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1885,73.2686980609418
3027,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1886,74.5926569628503
3028,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1887,77.6930084263266
3029,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1888,77.6811262447064
3030,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1889,83.5822707953856
3031,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1890,82.7565489065129
3032,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1891,80.3529958197863
3033,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1892,80.7562457798785
3034,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1893,79.7088663431848
3035,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1894,83.3982138768033
3036,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1895,84.75546901844
3037,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1896,95.9004568405867
3038,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1897,91.3731050278111
3039,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1898,103.315132605304
3040,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1899,114.822986661318
3041,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1900,119.700959187512
3042,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1901,118.887900355872
3043,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1902,123.605189990732
3044,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1903,109.306115447294
3045,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1904,108.285493959387
3046,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1905,108.339821783891
3047,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1906,107.97794434393
3048,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1907,98.7571247625079
3049,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1908,102.97539893617
3050,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1909,101.004292540698
3051,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1910,88.2823687979109
3052,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1911,82.5935320228282
3053,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1912,82.0386810399493
3054,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1913,76.7330028852556
3055,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1914,66.4125
3056,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1915,58.2353658536586
3057,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1916,47.6865
3058,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1917,37.3572549019608
3059,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1918,38.6937728937729
3060,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1919,31.3127596439169
3061,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1920,37.9392097264438
3062,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1921,55.1884758364312
3063,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1922,59.131906614786
3064,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1923,58.8208178438662
3065,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1924,56.6636678200692
3066,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1925,54.6789137380192
3067,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1926,56.3524115755627
3068,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1927,59.4625
3069,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1928,61.4377419354839
3070,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1929,64.0735849056604
3071,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1930,63.9736507936508
3072,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1931,63.0501567398119
3073,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1932,62.4562310030395
3074,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1933,65.0749226006192
3075,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1934,61.4558739255014
3076,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1940,59.8601336302895
3077,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1941,55.4887125220458
3078,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1942,53.5934351145038
3079,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1943,50.2023255813953
3080,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1944,51.5909090909091
3081,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1945,22.4354822335025
3082,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1946,44.5396396396396
3083,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1947,39.98
3084,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1953,28.1626007326007
3085,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1954,29.4565084745763
3086,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1955,23.7199031476998
3087,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1956,23.9334388185654
3088,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1957,22.7493345323741
3089,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1958,19.4048286604361
3090,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1959,20.4994259818731
3091,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1960,20.5159057437408
3092,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1961,17.7238095238095
3093,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1962,15.4724282560706
3094,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1965,11.003166547534
3095,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1966,10.9467490729295
3096,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1967,10.9548349834983
3097,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1968,11.0280019636721
3098,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1969,11.3182391022874
3099,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1970,11.5373136645963
3100,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1971,10.5349006849315
3101,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1972,10.7242482517483
3102,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1973,9.91952173913043
3103,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1974,8.40504508036064
3104,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1975,7.25030408773679
3105,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1976,13.0038706110036
3106,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1977,15.3279581608194
3107,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1978,14.3281987356424
3108,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1979,15.3887746553956
3109,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1980,17.2143562726375
3110,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1981,22.192114978903
3111,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1982,24.5192435542764
3112,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1983,29.6263444604595
3113,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1984,36.1577024698074
3114,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1985,41.018504660905
3115,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1986,42.2302546321995
3116,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1987,42.0714797495158
3117,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1988,38.6455177262744
3118,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1989,40.0183820387058
3119,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1990,41.4583319134769
3120,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1991,42.0198982825371
3121,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1992,44.2975976392867
3122,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1993,54.770805992485
3123,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1994,57.2316328565121
3124,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1995,61.8161918538602
3125,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1996,65.8556341056123
3126,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1997,64.5684440852559
3127,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1998,62.6231048247661
3128,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,1999,60.913463030346
3129,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2000,57.9585677369439
3130,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2001,54.1627241511419
3131,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2002,51.2680500688654
3132,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2003,47.6401218710795
3133,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2004,45.2610734601008
3134,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2005,42.2838452081851
3135,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2006,38.906585586533
3136,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2007,35.5103594813875
3137,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2008,39.3987242509678
3138,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2009,52.7045727011382
3139,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2010,60.0657865156585
3140,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2011,69.4619949496129
3141,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2012,85.4108429414156
3142,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2013,93.6746787462474
3143,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2014,99.2870917054055
3144,Spain,184,Debt to GDP Ratio,GGXWDG_GDP,2015,99.2599490376345
3145,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1951,14.2619887897031
3146,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1952,20.3834288232702
3147,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1953,23.5531057875769
3148,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1954,21.6930158094857
3149,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1955,18.5627674750357
3150,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1956,20.3751857355126
3151,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1957,23.0426252898163
3152,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1958,25.1962931760741
3153,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1959,28.8745677459918
3154,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1960,33.3692399760622
3155,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1961,39.6440855391057
3156,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1962,39.2765554565769
3157,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1963,35.5990778551795
3158,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1964,35.8179567039726
3159,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1965,38.5358946543477
3160,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1966,41.6172616927888
3161,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1967,43.0648104871262
3162,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1968,45.9479269733652
3163,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1969,43.4395995598849
3164,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1970,40.4380693632799
3165,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1971,44.0057024116847
3166,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1972,45.1155791388492
3167,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1973,43.8188746342535
3168,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1974,40.8228313646824
3169,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1975,42.9809889819846
3170,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1976,50.5283881884693
3171,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1977,68.147587348238
3172,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1978,71.1424835599754
3173,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1979,66.5222821848815
3174,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1980,71.8488540515906
3175,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1981,73.5824876291877
3176,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1982,78.4614066117586
3177,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1983,78.288081373589
3178,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1984,66.5578168204164
3179,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1985,78.6406455250769
3180,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1986,85.015527121736
3181,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1987,94.0929457162242
3182,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1988,97.6788081204041
3183,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1989,105.122998459029
3184,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1990,93.3834047712002
3185,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1991,95.2235151798266
3186,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1992,92.2053897934031
3187,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1993,93.6598165705487
3188,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1994,92.1520377279819
3189,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1995,92.0455623736848
3190,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1996,90.177147339987
3191,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1997,82.9836055969271
3192,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1998,87.8294916851439
3193,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,1999,91.9137036882838
3194,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2000,93.6964835105133
3195,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2001,99.802839119721
3196,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2002,102.096896341586
3197,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2003,102.270712023476
3198,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2004,102.328488871225
3199,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2005,90.6054023553663
3200,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2006,87.8846625015313
3201,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2007,84.9972112684872
3202,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2008,81.3697518887102
3203,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2009,86.0635332750259
3204,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2010,81.9086333872462
3205,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2011,78.452077716594
3206,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2012,79.1722800945932
3207,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2013,78.3153202070962
3208,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2014,75.5354677667818
3209,Sri Lanka,524,Debt to GDP Ratio,GGXWDG_GDP,2015,76.0355873873527
3210,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1984,39.8959
3211,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1985,44.6851
3212,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1986,44.1801
3213,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1987,42.2959
3214,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1988,42.9777
3215,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1989,43.1494
3216,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1990,44.3651
3217,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1991,48.7957
3218,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1992,42.072
3219,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1993,37.4263
3220,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1994,34.5473
3221,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1995,37.7087
3222,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1996,49.2706720841908
3223,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1997,67.0849702181199
3224,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1998,77.4161429247953
3225,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,1999,89.184837169421
3226,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2000,96.7952357824449
3227,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2001,104.756567382557
3228,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2002,119.781907716977
3229,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2003,142.639926927136
3230,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2004,154.888609559005
3231,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2005,157.942395657328
3232,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2006,143.781194770709
3233,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2007,135.001928047845
3234,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2008,131.931770255737
3235,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2009,144.119784613852
3236,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2010,159.311883884645
3237,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2011,151.677354968072
3238,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2012,138.396493294487
3239,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2013,101.174623327217
3240,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2014,79.7595661656016
3241,Saint Kitts and Nevis,361,Debt to GDP Ratio,GGXWDG_GDP,2015,67.7595228466369
3242,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1981,16.2879
3243,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1982,19.6111
3244,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1983,19.9343
3245,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1984,20.2709
3246,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1985,21.1753
3247,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1986,21.1781
3248,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1987,24.2776
3249,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1988,23.2445
3250,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1989,22.7775
3251,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1990,20.3200146169741
3252,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1991,23.5717218882016
3253,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1992,26.3909714554518
3254,Saint Lucia,362,Debt to GDP Ratio,GGXWDG_GDP,1993,27.2973185109782
