,Country Name,Country Code,Indicator Name,Indicator Code,Year,Feature Value,filename
1383,Sweden,144,Gender Inequality Index,GE_GII,2009,0.0503194443881512,GENDER
1384,Sweden,144,Gender Inequality Index,GE_GII,2010,0.0530254729092121,GENDER
1385,Sweden,144,Gender Inequality Index,GE_GII,2011,0.0535742342472076,GENDER
1386,Sweden,144,Gender Inequality Index,GE_GII,2012,0.0540267303586006,GENDER
1387,Sweden,144,Gender Inequality Index,GE_GII,2013,0.0517915301024914,GENDER
1388,Switzerland,146,Gender Inequality Index,GE_GII,1990,0.141718029975891,GENDER
1389,Switzerland,146,Gender Inequality Index,GE_GII,1991,0.136552721261978,GENDER
1390,Switzerland,146,Gender Inequality Index,GE_GII,1992,0.131636247038841,GENDER
1391,Switzerland,146,Gender Inequality Index,GE_GII,1993,0.126500114798546,GENDER
1392,Switzerland,146,Gender Inequality Index,GE_GII,1994,0.121688455343246,GENDER
1393,Switzerland,146,Gender Inequality Index,GE_GII,1995,0.116632379591465,GENDER
1394,Switzerland,146,Gender Inequality Index,GE_GII,1996,0.109985053539276,GENDER
1395,Switzerland,146,Gender Inequality Index,GE_GII,1997,0.104816928505898,GENDER
1396,Switzerland,146,Gender Inequality Index,GE_GII,1998,0.102739840745926,GENDER
1397,Switzerland,146,Gender Inequality Index,GE_GII,1999,0.0969293192028999,GENDER
1398,Switzerland,146,Gender Inequality Index,GE_GII,2000,0.0952471718192101,GENDER
1399,Switzerland,146,Gender Inequality Index,GE_GII,2001,0.0919234603643417,GENDER
1400,Switzerland,146,Gender Inequality Index,GE_GII,2002,0.0894747674465179,GENDER
1401,Switzerland,146,Gender Inequality Index,GE_GII,2003,0.081784263253212,GENDER
1402,Switzerland,146,Gender Inequality Index,GE_GII,2004,0.0791838765144348,GENDER
1403,Switzerland,146,Gender Inequality Index,GE_GII,2005,0.0758873745799065,GENDER
1404,Switzerland,146,Gender Inequality Index,GE_GII,2006,0.0729947313666344,GENDER
1405,Switzerland,146,Gender Inequality Index,GE_GII,2007,0.0632993802428246,GENDER
1406,Switzerland,146,Gender Inequality Index,GE_GII,2008,0.0555493012070656,GENDER
1407,Switzerland,146,Gender Inequality Index,GE_GII,2009,0.0478309243917465,GENDER
1408,Switzerland,146,Gender Inequality Index,GE_GII,2010,0.0416791848838329,GENDER
1409,Switzerland,146,Gender Inequality Index,GE_GII,2011,0.0357976369559765,GENDER
1410,Switzerland,146,Gender Inequality Index,GE_GII,2012,0.0275905374437571,GENDER
1411,Switzerland,146,Gender Inequality Index,GE_GII,2013,0.024820227175951,GENDER
1412,Syria,463,Gender Inequality Index,GE_GII,1990,0.624853372573853,GENDER
1413,Syria,463,Gender Inequality Index,GE_GII,1991,0.613969027996063,GENDER
1414,Syria,463,Gender Inequality Index,GE_GII,1992,0.602400541305542,GENDER
1415,Syria,463,Gender Inequality Index,GE_GII,1993,0.591936409473419,GENDER
1416,Syria,463,Gender Inequality Index,GE_GII,1994,0.581356763839722,GENDER
1417,Syria,463,Gender Inequality Index,GE_GII,1995,0.570706903934479,GENDER
1418,Syria,463,Gender Inequality Index,GE_GII,1996,0.566714823246002,GENDER
1419,Syria,463,Gender Inequality Index,GE_GII,1997,0.562271356582642,GENDER
1420,Syria,463,Gender Inequality Index,GE_GII,1998,0.556813180446625,GENDER
1421,Syria,463,Gender Inequality Index,GE_GII,1999,0.546924352645874,GENDER
1422,Syria,463,Gender Inequality Index,GE_GII,2000,0.542596995830536,GENDER
1423,Syria,463,Gender Inequality Index,GE_GII,2001,0.54192441701889,GENDER
1424,Syria,463,Gender Inequality Index,GE_GII,2002,0.539997756481171,GENDER
1425,Syria,463,Gender Inequality Index,GE_GII,2003,0.528921246528625,GENDER
1426,Syria,463,Gender Inequality Index,GE_GII,2004,0.533115327358246,GENDER
1427,Syria,463,Gender Inequality Index,GE_GII,2005,0.535991013050079,GENDER
1428,Syria,463,Gender Inequality Index,GE_GII,2006,0.540403306484222,GENDER
1429,Syria,463,Gender Inequality Index,GE_GII,2007,0.536485135555267,GENDER
1430,Syria,463,Gender Inequality Index,GE_GII,2008,0.533056974411011,GENDER
1431,Syria,463,Gender Inequality Index,GE_GII,2009,0.541991531848907,GENDER
1432,Syria,463,Gender Inequality Index,GE_GII,2010,0.538358092308044,GENDER
1433,Syria,463,Gender Inequality Index,GE_GII,2011,0.536415815353394,GENDER
1434,Syria,463,Gender Inequality Index,GE_GII,2012,0.53595495223999,GENDER
1435,Syria,463,Gender Inequality Index,GE_GII,2013,0.533678531646729,GENDER
1436,Tajikistan,923,Gender Inequality Index,GE_GII,1997,0.536937594413757,GENDER
1437,Tajikistan,923,Gender Inequality Index,GE_GII,1998,0.53024435043335,GENDER
1438,Tajikistan,923,Gender Inequality Index,GE_GII,1999,0.523366153240204,GENDER
1439,Tajikistan,923,Gender Inequality Index,GE_GII,2000,0.417435169219971,GENDER
1440,Tajikistan,923,Gender Inequality Index,GE_GII,2001,0.418837428092957,GENDER
1441,Tajikistan,923,Gender Inequality Index,GE_GII,2002,0.41008272767067,GENDER
1442,Tajikistan,923,Gender Inequality Index,GE_GII,2003,0.405417323112488,GENDER
1443,Tajikistan,923,Gender Inequality Index,GE_GII,2004,0.400278836488724,GENDER
1444,Tajikistan,923,Gender Inequality Index,GE_GII,2005,0.375257849693298,GENDER
1445,Tajikistan,923,Gender Inequality Index,GE_GII,2006,0.373004466295242,GENDER
1446,Tajikistan,923,Gender Inequality Index,GE_GII,2007,0.370703756809235,GENDER
1447,Tajikistan,923,Gender Inequality Index,GE_GII,2008,0.366225451231003,GENDER
1448,Tajikistan,923,Gender Inequality Index,GE_GII,2009,0.361717045307159,GENDER
1449,Tajikistan,923,Gender Inequality Index,GE_GII,2010,0.352104216814041,GENDER
1450,Tajikistan,923,Gender Inequality Index,GE_GII,2011,0.349290817975998,GENDER
1451,Tajikistan,923,Gender Inequality Index,GE_GII,2012,0.346404939889908,GENDER
1452,Tajikistan,923,Gender Inequality Index,GE_GII,2013,0.341659933328629,GENDER
1453,Tanzania,738,Gender Inequality Index,GE_GII,1997,0.639638960361481,GENDER
1454,Tanzania,738,Gender Inequality Index,GE_GII,1998,0.636569261550903,GENDER
1455,Tanzania,738,Gender Inequality Index,GE_GII,1999,0.636645972728729,GENDER
1456,Tanzania,738,Gender Inequality Index,GE_GII,2000,0.625936150550842,GENDER
1457,Tanzania,738,Gender Inequality Index,GE_GII,2001,0.616009831428528,GENDER
1458,Tanzania,738,Gender Inequality Index,GE_GII,2002,0.612433731555939,GENDER
1459,Tanzania,738,Gender Inequality Index,GE_GII,2003,0.610784530639648,GENDER
1460,Tanzania,738,Gender Inequality Index,GE_GII,2004,0.606966197490692,GENDER
1461,Tanzania,738,Gender Inequality Index,GE_GII,2005,0.585420072078705,GENDER
1462,Tanzania,738,Gender Inequality Index,GE_GII,2006,0.581679046154022,GENDER
1463,Tanzania,738,Gender Inequality Index,GE_GII,2007,0.578111052513123,GENDER
1464,Tanzania,738,Gender Inequality Index,GE_GII,2008,0.573855459690094,GENDER
1465,Tanzania,738,Gender Inequality Index,GE_GII,2009,0.568805813789368,GENDER
1466,Tanzania,738,Gender Inequality Index,GE_GII,2010,0.55960077047348,GENDER
1467,Tanzania,738,Gender Inequality Index,GE_GII,2011,0.552499294281006,GENDER
1468,Tanzania,738,Gender Inequality Index,GE_GII,2012,0.549373626708984,GENDER
1469,Tanzania,738,Gender Inequality Index,GE_GII,2013,0.546146273612976,GENDER
1470,Thailand,578,Gender Inequality Index,GE_GII,1990,0.491751343011856,GENDER
1471,Thailand,578,Gender Inequality Index,GE_GII,1991,0.481859803199768,GENDER
1472,Thailand,578,Gender Inequality Index,GE_GII,1992,0.473153084516525,GENDER
1473,Thailand,578,Gender Inequality Index,GE_GII,1993,0.465086758136749,GENDER
1474,Thailand,578,Gender Inequality Index,GE_GII,1994,0.457857251167297,GENDER
1475,Thailand,578,Gender Inequality Index,GE_GII,1995,0.446961939334869,GENDER
1476,Thailand,578,Gender Inequality Index,GE_GII,1996,0.439049273729324,GENDER
1477,Thailand,578,Gender Inequality Index,GE_GII,1997,0.432328373193741,GENDER
1478,Thailand,578,Gender Inequality Index,GE_GII,1998,0.432570725679398,GENDER
1479,Thailand,578,Gender Inequality Index,GE_GII,1999,0.432246536016464,GENDER
1480,Thailand,578,Gender Inequality Index,GE_GII,2000,0.440667599439621,GENDER
1481,Thailand,578,Gender Inequality Index,GE_GII,2001,0.393690019845963,GENDER
1482,Thailand,578,Gender Inequality Index,GE_GII,2002,0.388237923383713,GENDER
1483,Thailand,578,Gender Inequality Index,GE_GII,2003,0.383796274662018,GENDER
1484,Thailand,578,Gender Inequality Index,GE_GII,2004,0.383240163326263,GENDER
1485,Thailand,578,Gender Inequality Index,GE_GII,2005,0.366270124912262,GENDER
1486,Thailand,578,Gender Inequality Index,GE_GII,2006,0.376331716775894,GENDER
1487,Thailand,578,Gender Inequality Index,GE_GII,2007,0.352714538574219,GENDER
1488,Thailand,578,Gender Inequality Index,GE_GII,2008,0.349393129348755,GENDER
1489,Thailand,578,Gender Inequality Index,GE_GII,2009,0.338838338851929,GENDER
1490,Thailand,578,Gender Inequality Index,GE_GII,2010,0.335207521915436,GENDER
1491,Thailand,578,Gender Inequality Index,GE_GII,2011,0.322483539581299,GENDER
1492,Thailand,578,Gender Inequality Index,GE_GII,2012,0.320659428834915,GENDER
1493,Thailand,578,Gender Inequality Index,GE_GII,2013,0.316854894161224,GENDER
1494,Togo,742,Gender Inequality Index,GE_GII,1990,0.698789358139038,GENDER
1495,Togo,742,Gender Inequality Index,GE_GII,1991,0.700880646705627,GENDER
1496,Togo,742,Gender Inequality Index,GE_GII,1992,0.703596591949463,GENDER
1497,Togo,742,Gender Inequality Index,GE_GII,1993,0.707427859306335,GENDER
1498,Togo,742,Gender Inequality Index,GE_GII,1994,0.712448239326477,GENDER
1499,Togo,742,Gender Inequality Index,GE_GII,1995,0.718915343284607,GENDER
1500,Togo,742,Gender Inequality Index,GE_GII,1996,0.726470351219177,GENDER
1501,Togo,742,Gender Inequality Index,GE_GII,1997,0.738058149814606,GENDER
1502,Togo,742,Gender Inequality Index,GE_GII,1998,0.735442280769348,GENDER
1503,Togo,742,Gender Inequality Index,GE_GII,1999,0.695266306400299,GENDER
1504,Togo,742,Gender Inequality Index,GE_GII,2000,0.671678721904755,GENDER
1505,Togo,742,Gender Inequality Index,GE_GII,2001,0.66907924413681,GENDER
1506,Togo,742,Gender Inequality Index,GE_GII,2002,0.666448771953583,GENDER
1507,Togo,742,Gender Inequality Index,GE_GII,2003,0.64525431394577,GENDER
1508,Togo,742,Gender Inequality Index,GE_GII,2004,0.651295781135559,GENDER
1509,Togo,742,Gender Inequality Index,GE_GII,2005,0.640736281871796,GENDER
1510,Togo,742,Gender Inequality Index,GE_GII,2006,0.63161027431488,GENDER
1511,Togo,742,Gender Inequality Index,GE_GII,2007,0.617842733860016,GENDER
1512,Togo,742,Gender Inequality Index,GE_GII,2008,0.616747975349426,GENDER
1513,Togo,742,Gender Inequality Index,GE_GII,2009,0.615732848644257,GENDER
1514,Togo,742,Gender Inequality Index,GE_GII,2010,0.614677488803864,GENDER
1515,Togo,742,Gender Inequality Index,GE_GII,2011,0.613751113414764,GENDER
1516,Togo,742,Gender Inequality Index,GE_GII,2012,0.612797439098358,GENDER
1517,Togo,742,Gender Inequality Index,GE_GII,2013,0.593422830104828,GENDER
1518,Tonga,866,Gender Inequality Index,GE_GII,1990,0.685076117515564,GENDER
1519,Tonga,866,Gender Inequality Index,GE_GII,1991,0.683097898960114,GENDER
1520,Tonga,866,Gender Inequality Index,GE_GII,1992,0.681258916854858,GENDER
1521,Tonga,866,Gender Inequality Index,GE_GII,1993,0.678475558757782,GENDER
1522,Tonga,866,Gender Inequality Index,GE_GII,1994,0.675644814968109,GENDER
1523,Tonga,866,Gender Inequality Index,GE_GII,1995,0.674995899200439,GENDER
1524,Tonga,866,Gender Inequality Index,GE_GII,1996,0.672998905181885,GENDER
1525,Tonga,866,Gender Inequality Index,GE_GII,1997,0.67106682062149,GENDER
1526,Tonga,866,Gender Inequality Index,GE_GII,1998,0.669580340385437,GENDER
1527,Tonga,866,Gender Inequality Index,GE_GII,1999,0.668249547481537,GENDER
1528,Tonga,866,Gender Inequality Index,GE_GII,2000,0.667037129402161,GENDER
1529,Tonga,866,Gender Inequality Index,GE_GII,2001,0.666092038154602,GENDER
1530,Tonga,866,Gender Inequality Index,GE_GII,2002,0.665340900421143,GENDER
1531,Tonga,866,Gender Inequality Index,GE_GII,2003,0.665555477142334,GENDER
1532,Tonga,866,Gender Inequality Index,GE_GII,2004,0.666583061218262,GENDER
1533,Tonga,866,Gender Inequality Index,GE_GII,2005,0.469576090574265,GENDER
1534,Tonga,866,Gender Inequality Index,GE_GII,2006,0.474360942840576,GENDER
1535,Tonga,866,Gender Inequality Index,GE_GII,2007,0.477357089519501,GENDER
1536,Tonga,866,Gender Inequality Index,GE_GII,2008,0.480641633272171,GENDER
1537,Tonga,866,Gender Inequality Index,GE_GII,2009,0.480139076709747,GENDER
1538,Tonga,866,Gender Inequality Index,GE_GII,2010,0.670206427574158,GENDER
1539,Tonga,866,Gender Inequality Index,GE_GII,2011,0.467008143663406,GENDER
1540,Tonga,866,Gender Inequality Index,GE_GII,2012,0.463870584964752,GENDER
1541,Tonga,866,Gender Inequality Index,GE_GII,2013,0.461001873016357,GENDER
1542,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1990,0.466284275054932,GENDER
1543,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1991,0.443590879440308,GENDER
1544,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1992,0.448409199714661,GENDER
1545,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1993,0.452435612678528,GENDER
1546,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1994,0.452751398086548,GENDER
1547,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1995,0.452490299940109,GENDER
1548,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1996,0.443642765283585,GENDER
1549,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1997,0.439022749662399,GENDER
1550,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1998,0.43170240521431,GENDER
1551,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,1999,0.423264414072037,GENDER
1552,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2000,0.414510905742645,GENDER
1553,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2001,0.410570651292801,GENDER
1554,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2002,0.373099774122238,GENDER
1555,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2003,0.369550049304962,GENDER
1556,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2004,0.3663549721241,GENDER
1557,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2005,0.363180696964264,GENDER
1558,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2006,0.368900775909424,GENDER
1559,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2007,0.358361452817917,GENDER
1560,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2008,0.360701948404312,GENDER
1561,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2009,0.366290897130966,GENDER
1562,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2010,0.364486426115036,GENDER
1563,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2011,0.36351677775383,GENDER
1564,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2012,0.362415492534637,GENDER
1565,Trinidad and Tobago,369,Gender Inequality Index,GE_GII,2013,0.361420333385468,GENDER
1566,Tunisia,744,Gender Inequality Index,GE_GII,1990,0.57213568687439,GENDER
1567,Tunisia,744,Gender Inequality Index,GE_GII,1991,0.55949729681015,GENDER
1568,Tunisia,744,Gender Inequality Index,GE_GII,1992,0.547192931175232,GENDER
1569,Tunisia,744,Gender Inequality Index,GE_GII,1993,0.531441032886505,GENDER
1570,Tunisia,744,Gender Inequality Index,GE_GII,1994,0.514680445194244,GENDER
1571,Tunisia,744,Gender Inequality Index,GE_GII,1995,0.496845752000809,GENDER
1572,Tunisia,744,Gender Inequality Index,GE_GII,1996,0.475932955741882,GENDER
1573,Tunisia,744,Gender Inequality Index,GE_GII,1997,0.452369958162308,GENDER
1574,Tunisia,744,Gender Inequality Index,GE_GII,1998,0.437080651521683,GENDER
1575,Tunisia,744,Gender Inequality Index,GE_GII,1999,0.398738861083984,GENDER
1576,Tunisia,744,Gender Inequality Index,GE_GII,2000,0.389261394739151,GENDER
1577,Tunisia,744,Gender Inequality Index,GE_GII,2001,0.380673080682755,GENDER
1578,Tunisia,744,Gender Inequality Index,GE_GII,2002,0.371560961008072,GENDER
1579,Tunisia,744,Gender Inequality Index,GE_GII,2003,0.364495605230331,GENDER
1580,Tunisia,744,Gender Inequality Index,GE_GII,2004,0.308767318725586,GENDER
1581,Tunisia,744,Gender Inequality Index,GE_GII,2005,0.301510065793991,GENDER
1582,Tunisia,744,Gender Inequality Index,GE_GII,2006,0.296506762504578,GENDER
1583,Tunisia,744,Gender Inequality Index,GE_GII,2007,0.291161239147186,GENDER
1584,Tunisia,744,Gender Inequality Index,GE_GII,2008,0.284907668828964,GENDER
1585,Tunisia,744,Gender Inequality Index,GE_GII,2009,0.265665680170059,GENDER
1586,Tunisia,744,Gender Inequality Index,GE_GII,2010,0.259597301483154,GENDER
1587,Tunisia,744,Gender Inequality Index,GE_GII,2011,0.25774410367012,GENDER
1588,Tunisia,744,Gender Inequality Index,GE_GII,2012,0.253260374069214,GENDER
1589,Tunisia,744,Gender Inequality Index,GE_GII,2013,0.249111041426659,GENDER
1590,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1990,0.626507937908173,GENDER
1591,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1991,0.617301464080811,GENDER
1592,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1992,0.611540019512177,GENDER
1593,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1993,0.617768108844757,GENDER
1594,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1994,0.598202526569366,GENDER
1595,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1995,0.590310037136078,GENDER
1596,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1996,0.581413447856903,GENDER
1597,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1997,0.576427638530731,GENDER
1598,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1998,0.569536089897156,GENDER
1599,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,1999,0.528026700019836,GENDER
1600,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2000,0.530948340892792,GENDER
1601,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2001,0.522443056106567,GENDER
1602,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2002,0.511503100395203,GENDER
1603,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2003,0.508069336414337,GENDER
1604,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2004,0.515821039676666,GENDER
1605,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2005,0.511288404464722,GENDER
1606,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2006,0.503576576709747,GENDER
1607,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2007,0.451483279466629,GENDER
1608,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2008,0.440923660993576,GENDER
1609,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2009,0.427401274442673,GENDER
1610,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2010,0.41396763920784,GENDER
1611,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2011,0.374989032745361,GENDER
1612,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2012,0.365606516599655,GENDER
1613,"Türkiye, Republic of",186,Gender Inequality Index,GE_GII,2013,0.358636647462845,GENDER
1614,Uganda,746,Gender Inequality Index,GE_GII,1990,0.674973487854004,GENDER
1615,Uganda,746,Gender Inequality Index,GE_GII,1991,0.671684384346008,GENDER
1616,Uganda,746,Gender Inequality Index,GE_GII,1992,0.668574154376984,GENDER
1617,Uganda,746,Gender Inequality Index,GE_GII,1993,0.664458870887756,GENDER
1618,Uganda,746,Gender Inequality Index,GE_GII,1994,0.660418927669525,GENDER
